"id","advertiser_id","advertiser_name","disclaimer","spend","ad_library_size","date_produced","country_code","currency_units","create_date","update_date"
"83754805-af17-4e96-a6d8-803bccb21b0e","177361612952347","Opgewekt Rijssen","om | nieuwe energie",20,1,"2023-10-19","NL","EUR","2023-10-23",
"ae1b4a8a-d211-40b0-9f55-9a2c7096b076","183493252137829","Reindonk Energie & Co","om | nieuwe energie",20,1,"2023-10-19","NL","EUR","2023-10-23",
"3f9edf6d-3ba8-4c72-842c-282ae0e50a21","167602510568684","Energie Coöperatie Epe","om | nieuwe energie",20,1,"2023-10-19","NL","EUR","2023-10-23",
"8f87f9f9-ca1f-47c7-8067-ae56f3aec954","101476021575387","Hetgaatovermij","Landelijke Cliëntenraad",20,5,"2023-10-19","NL","EUR","2023-10-23",
"6e90528b-a5e3-4f5c-ae03-fcd827431345","102707195612974","Zon op Woudenberg","om | nieuwe energie",20,1,"2023-10-19","NL","EUR","2023-10-23",
"9741e576-ec59-422a-8ff1-4fb7b8d80244","237579686441644","BENG De Bilt","BENG De Bilt",20,1,"2023-10-19","NL","EUR","2023-10-23",
"93b5854a-8d14-4f96-b276-5bfc683ef8dc","111648324914814","maanarak.art","These ads ran without a disclaimer",20,1,"2023-10-19","NL","EUR","2023-10-23",
"db092130-1e84-4ed9-9daa-550064ad90ae","109450251615236","Addax Motors","These ads ran without a disclaimer",20,1,"2023-10-19","NL","EUR","2023-10-23",
"b25a5a97-78dd-4908-8e2f-086aa49f84b2","1637904086536648","FEFCO","These ads ran without a disclaimer",20,1,"2023-10-19","NL","EUR","2023-10-23",
"64f18e33-4526-4d60-bb62-cbd2b5e6aafc","267353906619818","Mr. Gugu & Miss Go","These ads ran without a disclaimer",20,1,"2023-10-19","NL","EUR","2023-10-23",
"6368e209-58a6-41c3-8694-4c731ef8be36","1473321922884514","Chińskie Radio Międzynarodowe","These ads ran without a disclaimer",20,1,"2023-10-19","NL","EUR","2023-10-23",
"451110e8-0aa5-460b-ac47-d637b9b1b875","349312760804","World Vision Nederland","World Vision NL",20,20,"2023-10-19","NL","EUR","2023-10-23",
"e64e71b7-30f6-440e-b686-33b0c9fb5d26","380322462574047","Dit is ook mensenhandel","Sterk Huis",20,5,"2023-10-19","NL","EUR","2023-10-23",
"7b6cc2ae-f9c7-4568-936b-bfc2062b1adb","115027651906533","Wakker Dier","Stichting Wakker Dier",20,17,"2023-10-19","NL","EUR","2023-10-23",
"9175820b-c9b5-4419-b98b-3472aa5e26b6","195325640540297","Provincie Noord-Holland","Provincie Noord-Holland",20,1,"2023-10-19","NL","EUR","2023-10-23",
"dac5dd7f-3854-4edf-a9fe-247f8397fa84","677919568988420","FNV Young & United","FNV",20,1,"2023-10-19","NL","EUR","2023-10-23",
"487c79c2-143d-42d5-9164-4d78aadbe842","150839001615267","Trouw","DPG Media",20,8,"2023-10-19","NL","EUR","2023-10-23",
"7d0b6102-9b04-43dd-a57c-3eb64e82b0d5","106491429483582","SDOK","SDOK",20,4,"2023-10-19","NL","EUR","2023-10-23",
"ec8d8880-60ea-4a06-9ce0-b178cddc41c2","715337551812957","One Ummah","These ads ran without a disclaimer",20,2,"2023-10-19","NL","EUR","2023-10-23",
"65cfc35e-2007-4208-8d4a-09a561354d97","193853323977481","Stadsdeel Amsterdam Zuidoost","Gemeente Amsterdam",20,31,"2023-10-19","NL","EUR","2023-10-23",
"a49e97b6-a943-4fe2-be71-e4d349d0ce87","166746636764419","Gemeente Bloemendaal","Gemeente Bloemendaal",20,1,"2023-10-19","NL","EUR","2023-10-23",
"ec9272fb-b874-4f77-ae45-8627a4fb656b","288607211258386","ROLEX","These ads ran without a disclaimer",20,4,"2023-10-19","NL","EUR","2023-10-23",
"afcc9854-c917-49ae-8ed9-312b21a41ec9","121104358610786","Kevin Eustatia-Palm","Kevin Eustatia-Palm",20,1,"2023-10-19","NL","EUR","2023-10-23",
"c18eaf03-6c76-418c-b130-3dbe0ee6a4a7","197259153703330","Waterschap Rijn en IJssel","Waterschap Rijn en IJssel",20,2,"2023-10-19","NL","EUR","2023-10-23",
"af6d4aac-2e0e-45b3-982d-70281a67c968","627201893971363","Pvda Den Bosch","PvdA Den Bosch",20,1,"2023-10-19","NL","EUR","2023-10-23",
"8dc91c64-f422-4acf-ac3e-7400384dad06","349384125155892","MEP","Movimiento Electoral di Pueblo",20,1,"2023-10-19","NL","EUR","2023-10-23",
"106ab843-64e9-4d81-955d-e4e2fa935d2e","130678557630320","Gabinete Wever-Croes","Gobierno di Aruba",20,1,"2023-10-19","NL","EUR","2023-10-23",
"86648324-8408-48a9-9dcd-354c420b9a43","1440600712909311","Peel Energie l om","om | nieuwe energie",20,1,"2023-10-19","NL","EUR","2023-10-23",
"fd17e6fd-9887-40c9-8332-6378b75c479c","100472482180113","Katwijkse Energie Coöperatie","om | nieuwe energie",20,1,"2023-10-19","NL","EUR","2023-10-23",
"dd986fb5-c3ac-483d-97b5-d907fe24771d","111629548986169","Rijn en IJssel Energiecooperatie","om | nieuwe energie",20,1,"2023-10-19","NL","EUR","2023-10-23",
"cdf5a86d-3f58-42d1-bc18-bffbce346c40","2059676497633159","ECLoZ l om","om | nieuwe energie",20,1,"2023-10-19","NL","EUR","2023-10-23",
"d6c30bb6-4cc4-4f90-854e-816407751533","109779981714631","Voor-BergenopZoom","Voor-BergenopZoom",20,1,"2023-10-19","NL","EUR","2023-10-23",
"81bd08bf-6d27-4f2a-99bd-de37728b2b9d","162387543615491","Коротко о главном","These ads ran without a disclaimer",20,1,"2023-10-19","NL","EUR","2023-10-23",
"38228050-69c9-49cf-a84a-f5321b54f077","112092784896737","tare.alba","These ads ran without a disclaimer",20,1,"2023-10-19","NL","EUR","2023-10-23",
"184938fd-f544-4481-a04d-55f9b8481669","161666143844859","Sandvik","These ads ran without a disclaimer",20,1,"2023-10-19","NL","EUR","2023-10-23",
"676af3d2-0193-44f2-8d52-dc213ac6e436","107046322471189","aivogueofficial","These ads ran without a disclaimer",20,1,"2023-10-19","NL","EUR","2023-10-23",
"003f621e-c676-4638-9525-6488ce630a4e","101078615978889","bignickexpo","These ads ran without a disclaimer",20,1,"2023-10-19","NL","EUR","2023-10-23",
"aa615e0c-d45c-4a01-9dfc-b534224661a2","1594630217521502","NPO Kennis","Stichting NTR",20,26,"2023-10-19","NL","EUR","2023-10-23",
"2ed691a1-66ec-4422-a0ba-d43c1d46de7b","404247949634770","CARE Nederland","CARE Nederland",20,29,"2023-10-19","NL","EUR","2023-10-23",
"ebb6e874-3b53-455f-9727-d42094bcfcda","114824741963035","Kom over en help","St. Kom over en help",20,29,"2023-10-19","NL","EUR","2023-10-23",
"3c852b25-f88d-46f7-b531-2b7cf58dc69f","423186758190791","ADE Green","These ads ran without a disclaimer",20,1,"2023-10-19","NL","EUR","2023-10-23",
"784457fc-a494-4aed-aa8b-c7717e7b8d85","194274617259054","Reformatorisch Dagblad","Reformatorisch Dagblad",20,10,"2023-10-19","NL","EUR","2023-10-23",
"abfa4a66-e998-417d-8143-ccd1d95cc478","208250375865238","Woord en Daad","Stichting Woord en Daad",20,20,"2023-10-19","NL","EUR","2023-10-23",
"41557a40-493d-4613-964e-da5288949f4b","105401455133862","Integrity Chamber St.Maarten","Integrity Chamber",20,1,"2023-10-19","NL","EUR","2023-10-23",
"2db8f5b6-de29-438f-ae5b-d09be93a653b","301641784038642","Strong Babies","Strong Babies",20,3,"2023-10-19","NL","EUR","2023-10-23",
"280e7313-79a7-4c32-823e-abf4af2b8d05","333939901218","Het Parool","DPG Media",20,9,"2023-10-19","NL","EUR","2023-10-23",
"0222dc0d-15a8-43aa-be96-c97ed886cb3d","110621374027968","Drenthe Geeft Door","Drenthe Geeft Door",20,8,"2023-10-19","NL","EUR","2023-10-23",
"40de1465-aadd-49de-bb24-aa09255f1a55","104639685512684","Bite Back Nederland","Stichting Bite Back",20,1,"2023-10-19","NL","EUR","2023-10-23",
"0657b3f5-2c2a-4d8c-bf17-0c88a9430b79","528421427241283","Inwonersbelangen","Inwonersbelangen",20,1,"2023-10-19","NL","EUR","2023-10-23",
"58bf93b2-c2cb-41ac-94b6-fa6389e99fef","732205243634926","PvdA Heiloo","PvdA Heiloo",20,1,"2023-10-19","NL","EUR","2023-10-23",
"7cfb8637-8109-4cd6-9800-da722367ff5d","232299273461028","Gemeente Utrecht","These ads ran without a disclaimer",20,1,"2023-10-19","NL","EUR","2023-10-23",
"78a04f16-dc99-4db6-aca9-9d19d580027e","429985070348084","Haven Rotterdam","Havenbedrijf Rotterdam NV",20,3,"2023-10-19","NL","EUR","2023-10-23",
"e36773ca-37c4-496a-ba46-ca071de9c57d","226796177495455","ONS Vlaardingen","ONS Vlaardingen",20,1,"2023-10-19","NL","EUR","2023-10-23",
"41c2d262-5b3a-477b-a6d1-ed61ddea834a","171189343836","Open Universiteit","Open Universiteit",20,2,"2023-10-19","NL","EUR","2023-10-23",
"41036fc5-aa0b-4f00-9752-817814010dd1","168156496704899","Energiek Halderberge l om","om | nieuwe energie",20,1,"2023-10-19","NL","EUR","2023-10-23",
"ab41b1f3-0648-4b36-822e-a634ddba5c0d","105372891247122","Armanddewit.com","These ads ran without a disclaimer",20,1,"2023-10-19","NL","EUR","2023-10-23",
"7bb414f5-c0a6-4381-b43b-9bc9466b7e85","109674908264183","Kiosk.nl","These ads ran without a disclaimer",20,3,"2023-10-19","NL","EUR","2023-10-23",
"31ab3386-f4d8-495b-b1c0-22dbaa676aa0","101837288924546","Muslimi","These ads ran without a disclaimer",20,1,"2023-10-19","NL","EUR","2023-10-23",
"3aef4b96-c13b-4f35-bbe7-06e0d53b3846","315603771494","Milaap","These ads ran without a disclaimer",20,1,"2023-10-19","NL","EUR","2023-10-23",
"d51d787a-c230-40da-8fea-dc74a51090c8","104267088857196","Brooke's Picks","These ads ran without a disclaimer",20,1,"2023-10-19","NL","EUR","2023-10-23",
"3f9f82f3-f883-4013-b96a-f510da1f6484","144709575593854","EESC - European Economic and Social Committee","EESC - European Economic and Social Committee",20,1,"2023-10-19","NL","EUR","2023-10-23",
"b03ce27b-f37a-4421-b312-c44e3a193725","115027651906533","Wakker Dier","Wakker Dier",20,19,"2023-10-19","NL","EUR","2023-10-23",
"c107707f-4313-4d21-b416-93e8152b3053","175740570505","GroenLinks","GroenLinks-PvdA",20,1,"2023-10-19","NL","EUR","2023-10-23",
"b0b50c97-d878-4ec0-a4a2-7cb997252b6f","105784111524296","Ekō NL","Ekō NL",20,1,"2023-10-19","NL","EUR","2023-10-23",
"77d06a34-efd3-4383-86bf-ae2c27bfcf11","310846782368652","Nationaal Militair Museum","Nationaal Militair Museum",20,35,"2023-10-19","NL","EUR","2023-10-23",
"d76b9d43-ca1b-43cb-8589-f08545c43329","150580708294362","AD.nl","DPG Media",20,11,"2023-10-19","NL","EUR","2023-10-23",
"729149b2-d07b-40c6-806c-ec5c15f3bbf4","196525450479383","Republiek","Republiek",20,2,"2023-10-19","NL","EUR","2023-10-23",
"c26f5a27-b8e5-4470-9b6c-1217f9b4e45d","114553031908157","Stichting AAP","Stichting AAP",20,11,"2023-10-19","NL","EUR","2023-10-23",
"664ca7bf-f09e-4f1e-a905-c85bacc9175f","239072336114052","Gemeente Venlo","Gemeente Venlo",20,2,"2023-10-19","NL","EUR","2023-10-23",
"3cda63f1-4924-40d6-b517-0311b0c0d762","436101979807727","Pointer (KRO-NCRV)","Pointer KRO-NCRV",20,6,"2023-10-19","NL","EUR","2023-10-23",
"968ce4d5-ae32-40c7-bcb2-35bb2b0d3351","201504833529796","Leefbaar Alkmaar","Leefbaar Alkmaar",20,3,"2023-10-19","NL","EUR","2023-10-23",
"354265ac-9c06-4ea9-bca3-1fdbc3a5baf6","1394582757456102","De Bossche Groenen","De Bossche Groenen",20,2,"2023-10-19","NL","EUR","2023-10-23",
"375cc701-053a-46ee-b759-0e219c770d2f","524253167643784","Leudal Energie","om | nieuwe energie",20,1,"2023-10-19","NL","EUR","2023-10-23",
"19fce090-10b9-4e41-aba5-6f4d2fe32c64","113236179157718","Nieuwe Lansinger Stroom","om | nieuwe energie",20,1,"2023-10-19","NL","EUR","2023-10-23",
"366359ea-7eec-43db-b382-8c69ba1c3738","287628787917938","Fundacion Autismo Aruba","Fundacion Autismo Aruba",20,1,"2023-10-19","NL","EUR","2023-10-23",
"a2ebac6d-93bb-471e-adf1-45946e76d54e","259613427387423","De Balie","These ads ran without a disclaimer",20,1,"2023-10-19","NL","EUR","2023-10-23",
"de250ac8-cbab-49c7-9307-6c217557392e","428104614591483","Gemeentebelangen Purmerend","Gemeentebelangen Purmerend",20,3,"2023-10-19","NL","EUR","2023-10-23",
"337e84e0-ad86-407a-982b-d4d5088a9d81","1970677203219506","Goed Veur Mekare U.A.","om | nieuwe energie",20,1,"2023-10-19","NL","EUR","2023-10-23",
"8375f062-8e13-4706-b96c-06025110a23f","147493635356528","TexelEnergie","om | nieuwe energie",20,1,"2023-10-19","NL","EUR","2023-10-23",
"091868f4-38af-48d5-a105-829bf5919399","113241125366630","Liander","These ads ran without a disclaimer",20,1,"2023-10-19","NL","EUR","2023-10-23",
"15817592-8200-4768-80a1-756c4ade5abd","1136319036437898","Doopsgezinden Groningen","These ads ran without a disclaimer",20,1,"2023-10-19","NL","EUR","2023-10-23",
"3c3cbcab-9471-4d9e-adc2-4877e96ed3fd","111622410196045","State of Youth","These ads ran without a disclaimer",20,1,"2023-10-19","NL","EUR","2023-10-23",
"2b8c319c-8ae9-4fe2-ac08-37454727fb4a","114866079891340","Trivia.com","These ads ran without a disclaimer",20,1,"2023-10-19","NL","EUR","2023-10-23",
"a0a43b43-46b8-4fe4-8929-cce4d9fadf11","500998506604927","Čínský rozhlas pro zahraničí","These ads ran without a disclaimer",20,1,"2023-10-19","NL","EUR","2023-10-23",
"d1750e90-07e6-4509-a8d3-5787037455af","198486356863605","Longfonds","Longfonds",20,23,"2023-10-19","NL","EUR","2023-10-23",
"7c501d98-a1c8-4339-934c-03f47f246f33","281600435192259","Fonds Slachtofferhulp","Stichting Fonds Slachtofferhulp",20,3,"2023-10-19","NL","EUR","2023-10-23",
"44cc3694-78ef-4458-926b-c4dc7fc16d17","143686555666670","Trees for All","Trees for All",20,9,"2023-10-19","NL","EUR","2023-10-23",
"5ed13482-099f-451a-964c-94fa7c711c1b","1018434581555107","Gemeente Breda","Gemeente Breda",20,1,"2023-10-19","NL","EUR","2023-10-23",
"4f8ec6f3-8001-4099-8796-84b4a3fc03d0","1620702054889968","On the way to PlanetProof","These ads ran without a disclaimer",20,1,"2023-10-19","NL","EUR","2023-10-23",
"de15d174-5b05-4b7d-8a3e-1448c299cdf5","147710335240518","Eindhovens Dagblad","DPG Media",20,8,"2023-10-19","NL","EUR","2023-10-23",
"89ce9643-a2e4-40a5-9834-bd967b47f21d","133720236695807","Werken voor Nederland","These ads ran without a disclaimer",20,1,"2023-10-19","NL","EUR","2023-10-23",
"c23c8577-83e4-4fa8-a24a-20ff19931f84","104024417686758","Vera Tax","PvdA Europa",20,2,"2023-10-19","NL","EUR","2023-10-23",
"dda4c96c-7d24-4abf-a279-6c7202768187","313228288806437","Motivaction International","Motivaction International B.V.",20,2,"2023-10-19","NL","EUR","2023-10-23",
"74a396ab-3126-4f5c-804f-aa3413958c0d","500541859965401","BECO - Bernhezer Energie Coöperatie","om | nieuwe energie",20,1,"2023-10-19","NL","EUR","2023-10-23",
"23a990da-6cd2-40a1-845c-fb23800d59a4","147547541961576","Council of the European Union","Council of the European Union",20,3,"2023-10-19","NL","EUR","2023-10-23",
"9328f1f2-34eb-4127-90b7-65fdfe48e37c","975817182442216","EigenWijkse Energie Coöperatie","om | nieuwe energie",20,1,"2023-10-19","NL","EUR","2023-10-23",
"c4322825-f56b-4866-b6e0-63ab70912f96","212705185573932","BrummenEnergie","om | nieuwe energie",20,1,"2023-10-19","NL","EUR","2023-10-23",
"24cbb661-94a3-448b-89ae-3fb1cc1bb06d","726893394121463","Coöperatie Alkmaar Energie: samen naar een duurzame stad","om | nieuwe energie",20,1,"2023-10-19","NL","EUR","2023-10-23",
"a91cec64-cc58-49a9-81d1-f8498befd432","103294481125773","HWDuurzaam l om","om | nieuwe energie",20,1,"2023-10-19","NL","EUR","2023-10-23",
"4ce76450-bc68-4252-953c-5658aa0aa105","361691628003200","We Are Warming Up","These ads ran without a disclaimer",20,1,"2023-10-19","NL","EUR","2023-10-23",
"b4077648-902c-434f-88f5-92b458249996","1569631189994826","Stildeco Mobila","These ads ran without a disclaimer",20,1,"2023-10-19","NL","EUR","2023-10-23",
"a39402cc-7893-441e-b1af-bc5611a8cfd3","1238086599683093","Solarbus.pro","These ads ran without a disclaimer",20,1,"2023-10-19","NL","EUR","2023-10-23",
"915cd6d2-0914-4062-999c-cc5b03210f76","151374994723728","Mark Mantle","These ads ran without a disclaimer",20,1,"2023-10-19","NL","EUR","2023-10-23",
"ae29d98a-8877-40d3-ba5b-7adc090da90f","105562204522275","Woonwijzerwinkel Limburg","Woonwijzerwinkel Limburg",20,2,"2023-10-19","NL","EUR","2023-10-23",
"b8408f0d-2cb8-43f8-962a-5d798bb125e1","473492249475971","Stirezo Pro-life","Stichting Civitas Christiana",20,3,"2023-10-19","NL","EUR","2023-10-23",
"be2ac125-c597-4a92-9a8b-b76675c30d3a","164448196903465","Simavi","Simavi",20,9,"2023-10-19","NL","EUR","2023-10-23",
"5004d620-9f06-4bfa-ac55-f226d77b87f4","102443598855327","Minister Ursell Arends","Minister Ursell Arends",20,6,"2023-10-19","NL","EUR","2023-10-23",
"08071d85-65e5-483f-971f-3d4bcaad6c16","132272050127848","de Volkskrant","de Volkskrant",20,7,"2023-10-19","NL","EUR","2023-10-23",
"93a58490-c304-4e6a-a091-3926d5d1a2ab","208032132579030","PvdA Groningen","PvdA Groningen",20,2,"2023-10-19","NL","EUR","2023-10-23",
"3f7c3dab-faa4-46c7-b507-954845ac828a","100720453432485","PZC","DPG Media",20,10,"2023-10-19","NL","EUR","2023-10-23",
"85f5f264-08d0-488b-b346-eb5915cbc26a","539993949363852","Gemeente Bergeijk","Gemeente Bergeijk",20,2,"2023-10-19","NL","EUR","2023-10-23",
"6cd64927-511b-43ce-a111-ca81f63563a4","118582591622050","Provincie Limburg","Provincie Limburg",20,2,"2023-10-19","NL","EUR","2023-10-23",
"8794ba9a-814f-468f-9904-3e34dfc5caa7","218293744855687","Gemeente Veenendaal","Gemeente Veenendaal",20,1,"2023-10-19","NL","EUR","2023-10-23",
"868e6fd2-f53f-40b4-b1fe-c8900844af35","147248075354203","Gemeente Heemstede","Gemeente Heemstede",20,1,"2023-10-19","NL","EUR","2023-10-23",
"707323bc-01a0-4f67-bb60-14b9a68002c4","1116507845099305","Leefbaar Zeewolde","Leefbaar Zeewolde",20,1,"2023-10-19","NL","EUR","2023-10-23",
"77a790d0-f53e-40f9-90bd-f648955ed99d","103887405732048","Leimuiden Duurzaam I om","om | nieuwe energie",20,1,"2023-10-19","NL","EUR","2023-10-23",
"9a7baa2b-a165-46d2-9dc4-70e8fbe2cdb1","148235585038794","A hug to an IDF soldier","These ads ran without a disclaimer",20,1,"2023-10-19","NL","EUR","2023-10-23",
"29182abd-26fd-4791-9a0d-10726ff9ced3","379752595561192","ZutphenEnergie l om","om | nieuwe energie",20,1,"2023-10-19","NL","EUR","2023-10-23",
"e1508a94-2410-4b9e-bec2-e9d89657e1c2","401099699901738","De Maaspoort Theater & Events Venlo","These ads ran without a disclaimer",20,1,"2023-10-19","NL","EUR","2023-10-23",
"9d395840-8021-481c-a27b-85809d057cf8","152841728120488","Gemeente De Bilt","Gemeente De Bilt",20,1,"2023-10-19","NL","EUR","2023-10-23",
"d051b382-7007-4de7-89c1-1bc698fa3c99","439825796096145","Energie Gilze Rijen","om | nieuwe energie",20,1,"2023-10-19","NL","EUR","2023-10-23",
"1711f349-0373-4ba0-a5f5-24fa6bfd35ea","1910095339295400","DUEC","om | nieuwe energie",20,1,"2023-10-19","NL","EUR","2023-10-23",
"ce17d11c-cbd1-4240-b0c1-7adce58498b5","108714518691126","Monkeflow","These ads ran without a disclaimer",20,1,"2023-10-19","NL","EUR","2023-10-23",
"8625fd86-5e5f-4438-a089-cfeb4da3f5bc","421571901231358","Meewind","These ads ran without a disclaimer",20,1,"2023-10-19","NL","EUR","2023-10-23",
"a9d3d901-058e-49ed-bfc7-04c20d4ab436","2259321384299510","עוצמה לחייל","These ads ran without a disclaimer",20,1,"2023-10-19","NL","EUR","2023-10-23",
"a18610c6-39cc-49d7-a3a6-03660b7a8dc0","1726245097497220","Cognac Frapin","These ads ran without a disclaimer",20,1,"2023-10-19","NL","EUR","2023-10-23",
"e65ab644-e1f4-41aa-b830-30956512506b","101026073013027","Ukrajina bez bolesti, z.s.","These ads ran without a disclaimer",20,1,"2023-10-19","NL","EUR","2023-10-23",
"68041689-d83e-4cd6-9028-49171d87bca3","164165566951558","Brabants Dagblad","DPG Media",20,12,"2023-10-19","NL","EUR","2023-10-23",
"62bacc42-a3bf-47ac-8b84-ffcb5c6180e7","430644476957226","VSO Nederland","VSO",20,3,"2023-10-19","NL","EUR","2023-10-23",
"d0333e89-0ae3-42fa-8ad0-b6b662dcd15e","749374135168834","Home-Start Amsterdam","Home-Start Amsterdam",20,2,"2023-10-19","NL","EUR","2023-10-23",
"0418c4fd-5462-41ae-9f25-fbc58bcbd4c7","102795058943786","Hart van Hoorn","Liberaal Hoorn",20,4,"2023-10-19","NL","EUR","2023-10-23",
"a28fa264-809b-4a0d-8fa8-a3820b72012a","103220632108447","Minister Geoffrey Wever","Geoffrey Wever",20,2,"2023-10-19","NL","EUR","2023-10-23",
"c546a45e-d69f-4e36-9809-6ebd327f6a37","222104048265553","Deelstroom Delft","om | nieuwe energie",20,1,"2023-10-19","NL","EUR","2023-10-23",
"bb09df69-35c9-49ba-a651-8947f5eff42a","976825745813543","Partij voor de Dieren Gemeente Groningen","Partij voor de Dieren Gemeente Groningen",20,1,"2023-10-19","NL","EUR","2023-10-23",
"ed64cb50-9350-4e39-92fd-ce79e29edeb4","102342116095453","Almelo-Energie","om | nieuwe energie",20,1,"2023-10-19","NL","EUR","2023-10-23",
"e8bcb1e5-bac1-4103-b2b3-b863822814d0","105955311154401","Onlinestemtool.nl","Onlinestemtool.nl",20,1,"2023-10-19","NL","EUR","2023-10-23",
"29f0891d-8140-485b-ac72-216f3afe4dca","294330347906743","Loenen Energie","om | nieuwe energie",20,1,"2023-10-19","NL","EUR","2023-10-23",
"c97a5849-4015-4293-a5b6-d289d7473e96","170338780013838","Eemnes Energie","om | nieuwe energie",20,1,"2023-10-19","NL","EUR","2023-10-23",
"8e2e30e9-6dc7-44f4-b226-8e34fbbb2c4e","104407041052292","Democratie voor Duurstede","Duurstede voor Democratie",20,1,"2023-10-19","NL","EUR","2023-10-23",
"b674a8bf-c851-4ce7-bf74-318f0ef0e34d","122101420022006718","Jong BVNL","These ads ran without a disclaimer",20,1,"2023-10-19","NL","EUR","2023-10-23",
"6f01f932-d44f-4869-ad5e-455e43bb5713","527351247377965","European Committee of the Regions","European Committee of the Regions",20,1,"2023-10-19","NL","EUR","2023-10-23",
"bb3e03b1-b882-4e7b-bf00-b2621ab261a6","110540418715","VIER VOETERS","These ads ran without a disclaimer",20,1,"2023-10-19","NL","EUR","2023-10-23",
"4cde9476-8d73-439f-90c8-a420a84c7fce","669307523469574","EveryJew","These ads ran without a disclaimer",20,1,"2023-10-19","NL","EUR","2023-10-23",
"0ef7c325-41e2-42dc-81ae-e68779e3669a","47068978943","Anna David","These ads ran without a disclaimer",20,1,"2023-10-19","NL","EUR","2023-10-23",
"20790c24-2921-4dd0-81a6-f68d1ea9d557","109534787605542","Mohammed Al-Issa محمد العيسى","These ads ran without a disclaimer",20,1,"2023-10-19","NL","EUR","2023-10-23",
"e4eee91e-33a3-495c-b311-64738745ef06","146644665960101","Volt Nederland","Volt Nederland",1304,144,"2023-10-19","NL","EUR","2023-10-23",
"70b9fb84-2033-4773-83bb-15fac38d8f4c","133720236695807","Werken voor Nederland","Werken voor Nederland",480,20,"2023-10-19","NL","EUR","2023-10-23",
"34d993a0-c745-4028-91c5-72b2129bab4e","609816282477420","Forum voor Democratie -FVD","Forum voor Democratie",380,7,"2023-10-19","NL","EUR","2023-10-23",
"55f7966b-cf4b-460f-b516-2ed2ab8a4702","1409007399336866","BNNVARA","BNNVARA",149,17,"2023-10-19","NL","EUR","2023-10-23",
"0a864720-35be-47bf-b42f-299730da2271","142080576837","Vrij Nederland","Vrij Nederland",144,7,"2023-10-19","NL","EUR","2023-10-23",
"f02f5de5-1b41-44f2-9927-6a6ebc01b41d","101675885089320","Coöperatie Laatste Wil","Coöperatie Laatste Wil",20,2,"2023-10-19","NL","EUR","2023-10-23",
"d1e5181d-ec21-42cd-8f01-5818d2c028fc","107948478848391","Art.1 Midden Nederland","Art.1 Midden Nederland",20,71,"2023-10-19","NL","EUR","2023-10-23",
"723528e0-01d1-4f39-866f-700e7d706e8a","105339817717917","Gezin in Gevaar","Stichting Civitas Christiana",20,4,"2023-10-19","NL","EUR","2023-10-23",
"0ea628b3-de1d-4577-8a40-e30c9aab670e","665910933577776","HUMAN","Human",20,2,"2023-10-19","NL","EUR","2023-10-23",
"ee553fb5-f7a1-40c6-99a4-0ed253b4c860","1163101523809612","FLYERALARM","These ads ran without a disclaimer",20,1,"2023-10-19","NL","EUR","2023-10-23",
"4177dc5d-4015-4459-8ec7-97cebc6114cb","109917342506318","Gemeente Wijdemeren","Gemeente Wijdemeren",20,1,"2023-10-19","NL","EUR","2023-10-23",
"28e3891d-f910-4416-b796-f1b31c3ef8f7","132206508583021","FIKS","Starters4Communities",20,1,"2023-10-19","NL","EUR","2023-10-23",
"5e3442fd-f7cf-498d-bc9f-e6c2d150676f","287380574636835","De Stentor","DPG Media",20,14,"2023-10-19","NL","EUR","2023-10-23",
"92f3c2a1-1ffb-4730-be6a-a9ccbb12ac0b","241624236360646","Boeren Buren","Boeren Buren",20,1,"2023-10-19","NL","EUR","2023-10-23",
"727c6064-126d-48ac-bacb-97425e78e3a1","101286135836913","De Vrijdenkers","De Vrijdenkers",20,1,"2023-10-19","NL","EUR","2023-10-23",
"94cee23c-839d-46aa-bd40-a1cc0f86556a","196525450479383","Republiek","Republiek",20,2,"2023-10-20","NL","EUR","2023-10-24",
"de40b1c1-ef00-404a-be14-bda35c8d12a5","183747651651348","Hivos","Hivos",20,3,"2023-10-20","NL","EUR","2023-10-24",
"aa5fd04f-2457-4c44-9041-dfc95e9b2095","125628694126042","De Gelderlander","DPG Media",20,12,"2023-10-20","NL","EUR","2023-10-24",
"19d6355f-6abf-4746-8328-a47fbcd03668","164165566951558","Brabants Dagblad","DPG Media",20,11,"2023-10-20","NL","EUR","2023-10-24",
"da19c425-6bbf-4dd7-90d0-e723867bdf65","430644476957226","VSO Nederland","VSO",20,3,"2023-10-20","NL","EUR","2023-10-24",
"02d52b11-a3c5-4450-a72e-018fc3a01ee9","104024417686758","Vera Tax","PvdA Europa",20,2,"2023-10-20","NL","EUR","2023-10-24",
"6f91a025-4aa5-4399-9b33-d69757b0b1ea","769751776468587","Argan","Stichting Argan",20,1,"2023-10-20","NL","EUR","2023-10-24",
"c39da98d-6d7c-4809-b068-f91876b15837","318950288162677","Gemeente Druten","Gemeente Druten",20,1,"2023-10-20","NL","EUR","2023-10-24",
"5303ffc9-2f80-49bc-b32b-20b240176d81","399250573436072","Werken bij Defensie","Werken bij Defensie",889,17,"2023-10-20","NL","EUR","2023-10-24",
"97cca0a8-5bf0-402e-ad84-e320a067ffaa","134267673299598","NPO Radio 1","NPO Radio 1",723,3,"2023-10-20","NL","EUR","2023-10-24",
